"text","cmp_code","eu_code"
"Deutschland und die EU müssen die „Millenniumsziele“ der UNO nachdrücklich unterstützen","107",NA
"und dazu beitragen, dass die Reform der Weltwirtschaftsordnung nicht eine Angelegenheit der G8- und G20-Staaten bleibt, sondern auf die Agenda der UNO kommt.","107",NA
"Eine wirksame globale Klimapolitik verlangt eine klimapolitisch aktive UNO.","107",NA
"Das bisherige System des Emissionshandels hat sich als weitgehend unwirksam erwiesen.","501",NA
"Emissionsrechte wurden in der Regel verschenkt.","501",NA
"Die Vorgaben zur Verringerung des CO2-Ausstoßes waren zu schwach.","501",NA
"Entwicklungspolitische Steuerung war nicht vorgesehen.","107",NA
"Globale Klimapolitik muss von dem Grundsatz der Gleichheit der Menschen ausgehen.","201",NA
"Pro Kopf darf dann auf jeden Menschen nur die gleiche Menge CO2-Ausstoß entfallen, die global auf Dauer klimaverträglich ist.","501",NA
"Wer diesen Grundsatz globaler Gleichheit ernst nimmt, erkennt, dass vor allem die industrialisierten Länder schnell und energisch handeln müssen.","501",NA
"Die links orientierten Staaten Mittel- und Südamerikas zeigen, dass wirtschaftliche Zusammenarbeit zu beiderseitigem Vorteil – ohne Ausplünderung und Ungerechtigkeit – funktionieren kann.","107",NA
"Die Bundesregierung muss mit den links orientierten Regierungen Lateinamerikas den Weg der Kooperation statt der Konfrontation suchen und die Blockade Kubas aufheben.","107",NA
"DIE LINKE fordert: • deutsche Außenpolitik auf eine Stärkung der UNO orientieren:","107",NA
"das Völkerrecht als vertragliche Grundlage der Beziehungen zwischen den Staaten anerkennen, durchsetzen und weiterentwickeln;","107",NA
"• die UNO demokratisch reformieren:","202",NA
"die Instrumentalisierung der UNO für die Mandatierung von Kriegen beenden;","106",NA
"Militärbündnisse der UNO unterordnen;","105",NA
"der UNO-Vollversammlung mehr Rechte einräumen;","107",NA
"• die Millenniumsziele der UNO bis 2015 verwirklichen:","107",NA
"die schlimmsten Geißeln der Menschheit – wie Armut, Hunger, Nahrungs- und Trinkwassermangel, Seuchen und Krankheiten, Mütter- und Säuglingssterblichkeit, Unterentwicklung und Analphabetismus – drastisch reduzieren","107",NA
"und ihre Bekämpfung in völkerrechtlich verbindlichen Regelungen festschreiben;","107",NA
"• eine aktive Rolle der UNO bei der Reform der Weltwirtschaftsordnung akzeptieren:","107",NA
"eine neue Weltwirtschaftsordnung nicht allein den mächtigen Staaten überlassen;","107",NA
"die Finanzmärkte strikt regulieren;","403",NA
"ein System fester Wechselkurse schaffen;","107",NA
"in der Politik der Welthandelsorganisation (WTO) die Dogmen der Privatisierung, der Liberalisierung und des Freihandels überwinden","406",NA
"und entwicklungspolitisch sinnvolle Ziele im Rahmen einer ökologisch nachhaltigen und sozial, politisch und wirtschaftlich gerechten Weltwirtschaftspolitik stärken;","107",NA
"• die UNO als globale Instanz bei der Bewältigung lebensnotwendiger Aufgaben wie Schaffung von Ernährungssouveränität, Zugang zu Wasser und Klimawandel stärken;","107",NA
"• die Ausgleichzahlungen für die Folgen des Klimawandels an die Staaten des Südens deutlich erhöhen;","107",NA
"• einen Wandel der Energieversorgung hin zu einer Energiesouveränität der südlichen Länder mittels eines Mixes aus erneuerbaren Energien","107",NA
"und einem verstärkten globalen Wissens- und Technologietransfer.","107",NA
"5.3. Deutsche Außenpolitik: Friedenspolitik durchsetzen!",NA,NA
"„Wenn uns zugemutet wird, die Mordwaffen gegen unsere französischen oder anderen ausländischen Brüder zu erheben, so erklären wir: „Nein, das tun wir nicht!“ Rosa Luxemburg, am 25. September 1913 auf einer Kundgebung in Fechenheim (für diese „Aufforderung zum Ungehorsam gegen Gesetz und Anordnungen der Obrigkeit“ wurde sie 1914 zu einem Jahr Gefängnis verurteilt.)","106",NA
"Die deutsche Außenpolitik ist von SPD und Grünen militarisiert worden","105",NA
"und zunehmend auf die imperiale Durchsetzung von Kapitalinteressen gerichtet.","103",NA
"Seit dem Angriffskrieg gegen das damalige Jugoslawien beteiligt sich die Bundesrepublik Deutschland aktiv an Handlungen, die das Völkerrecht verletzen.","105",NA
"Das Gewaltverbot in den internationalen Beziehungen als Kern des Gewaltmonopols der Vereinten Nationen ist zu achten.","106",NA
"Deutschland beteiligt sich jedoch entweder direkt (Kosovo, Afghanistan) oder indirekt (Irak) an Militärinterventionen und völkerrechtswidrigen Kriegen.","105",NA
"Als NATO-Mitgliedsstaat akzeptiert die Bundesrepublik Deutschland das Neue Strategische Konzept der NATO, das die Verfolgung ökonomischer Interessen zu einer militärischen Aufgabe erklärt.","105",NA
"Die beiden großen Kriege der vergangenen Jahre sind der Afghanistan- Krieg und der Irak-Krieg, der ein Krieg um Öl ist.","103",NA
"Insbesondere der Krieg in Afghanistan wird gegenüber jeder Kritik zäh verteidigt, weil die NATO im Falle eines Scheiterns ihre Interventionsfähigkeit in Frage gestellt sieht.","105",NA
"Ihr eigentliches Kriegsziel ist, sich als globale Interventionsmacht zu zeigen.","105",NA
"Dadurch aber wird die Lage in Afghanistan deutlich schwieriger.","105",NA
"Es gibt keinen militärischen Sieg im sogenannten Anti-Terror-Krieg.","105",NA
"Gemessen an den globalen Herausforderungen, ist die deutsche Außenpolitik kontraproduktiv.","305",NA
"Die Bundesregierung orientiert sich außenpolitisch stärker an der Konfrontations- und Interventionspolitik der USA und der NATO als an der Aufgabe, kooperative Antworten auf globale Probleme zu finden.","102",NA
"DIE LINKE fordert: • die Bundeswehr sofort aus Afghanistan abziehen;","105",NA
"• keine Auslandskriegseinsätze der Bundeswehr zulassen – auch nicht unter UN-Mandat:","105",NA
"keine Militärberater zur Unterstützung autoritärer Regimes entsenden;","105",NA
"• den Verteidigungsetat verkleinern","105",NA
"und den zivilen Friedensdienst ausbauen;","106",NA
"• sofort auf die Pläne zur militärischen Nutzung der Kyritz-Ruppiner Heide als Bombodrom verzichten:","105",NA
"Kein Bombodrom nirgendwo!;","105",NA
"• die NATO auflösen","105",NA
"und ersetzen durch ein kollektives Sicherheitssystem unter Beteiligung Russlands:","107",NA
"die Errichtung des „Raketenabwehrschildes „ in Polen und Tschechien verhindern;","105",NA
"die zivilen Partnerschafts- und Kooperationsabkommen zwischen EU und Russland ausbauen;","101","108"
"die Östliche Partnerschaft mit Staaten aus der früheren Sowjetunion unter Berücksichtigung der Sicherheitsinteressen Russlands gestalten;","101",NA
"• radikal abrüsten:","105",NA
"die Wehrpflicht abschaffen;","105",NA
"die Bundeswehr zu einer Verteidigungsarmee umgestalten und deutlich verkleinern;","105",NA
"mit einem Konversionsprogramm des Bundes die Aufgabe von Militärstandorten und die zivile Nutzung aufgegebener militärischer Liegenschaften unterstützen;","105",NA
"Jugendoffiziere in Schulen, Universitäten und Arbeitsagenturen nur mit Vertreterinnen und Vertretern gegenteiliger Auffassungen auftreten lassen;","105",NA
"der Tendenz zur Privatisierung militärischer Dienste entgegentreten","106",NA
"und insbesondere für das internationale Verbot von Privatarmeen eintreten;","106",NA
"• keinem Ausweitungsversuch der NATO zustimmen:","105",NA
"die Beteiligung an der NATO Response Force (NRF) und multinationalen Rüstungsprogrammen ablehnen;","105",NA
"keiner Ausweitung des NATO-Auftrages (Strategischer Seetransport, Katastrophenschutz, Energiesicherheit) zustimmen;","105",NA
"NATO-Doktrin präventiver Kriege","105",NA
"und des Einsatzes von Atomwaffen beenden;","106",NA
"aktive Schritte zu einer atomwaffenfreien Welt unternehmen;","105",NA
"• die UN-Resolution 1325 „Frauen und Frieden“ umsetzen:","107",NA
"Frauen und Mädchen in Kriegs- und Krisensituationen schützen","706",NA
"und an Friedensprozessen aktiv beteiligen;","106",NA
"nationalen Aktionsplan zur Umsetzung der UN-Resolution 1325 auflegen;","107",NA
"die Herstellung, Nutzung und den Vertrieb von Streubomben und Landminen verbieten,","105",NA
"den Bestand dieser Waffen vernichten;","105",NA
"• Rüstungsexporte verbieten;","105",NA
"• alle militärischen Stützpunkte ausländischer Armeen in Deutschland schließen","102",NA
"und alle Atomwaffen vernichten lassen.","105",NA
"5.4. Deutschland in Europa: Für eine soziale, demokratische und friedliche Europäische Union",NA,NA
"„Die internationalen Finanzmärkte haben heute einen Komplexitätsgrad erreicht, der dem Weltwetter in nichts nachsteht.“ Susan George, 1998","403",NA
"Die Europäische Union ist unverzichtbares politisches Handlungsfeld für die Sicherung des Friedens in Europa,","108",NA
"für die Bewältigung der globalen Wirtschaftskrise,","108",NA
"für die Wahrung von Beschäftigteninteressen,","108",NA
"für den sozial-ökologischen Umbau des europäischen Binnenmarktes,","108",NA
"für die Lösung der globalen Herausforderungen und die globale Kooperation.","108",NA
"Europa und die Europäische Union sind hierfür nicht gut gerüstet.","110",NA
"Die Regierungen der EU-Staaten haben die Begeisterung vieler Bürgerinnen und Bürger für Europa auf lange Zeit verspielt.","110",NA
"Der Wettlauf um die niedrigsten Steuern, Löhne und Sozialleistungen wurde gefördert, und die abhängig Beschäftigten der europäischen Staaten wurden gegeneinander ausgespielt.","110",NA
"Die Europäische Union hat bisher darauf verzichtet, die politischen Instrumente zu schaffen, um auf globale Krisen der Wirtschafts-, der Klima- und Energiepolitik sowie der Lebensmittelversorgung angemessen zu reagieren.","110",NA
"Die Europäische Union, die EU-Kommission und der Europäische Gerichtshof sind bislang auf eine Politik festgelegt, die zu den Ursachen dieser Krisen zählt: Durchsetzung der europäischen Wirtschaftsfreiheiten, der Dienstleistungs- und Kapitalfreiheiten, der Entstaatlichung, Privatisierung und Deregulierung.","110",NA
"Das muss sich ändern.","110",NA
"DIE LINKE fordert: • eine europäische Wirtschaftsregierung einrichten:","108",NA
"Geld-, Finanz- und Wirtschaftspolitik koordinieren;","108",NA
"• die Europäische Zentralbank (EZB) gleichrangig auf Preisstabilität, nachhaltige Entwicklung und Beschäftigung verpflichten:","108",NA
"EZB durch das Europäische Parlament und den Rat der Wirtschafts- und Finanzminister kontrollieren;","202",NA
"• den Stabilitäts- und Wachstumspakt durch eine Vereinbarung für nachhaltige Entwicklung, Vollbeschäftigung, soziale Sicherheit und Umweltschutz ersetzen;","110",NA
"• eine soziale Fortschrittsklausel mit dem Titel „Gleicher Lohn für gleichwertige Arbeit am gleichen Ort sichern“ in europäische Verträge aufnehmen;","108",NA
"• eine europäische Verfassung durch Bürgerinnen und Bürger mit gestalten lassen","202",NA
"und allen Bürgerinnen und Bürgern der Europäischen Union zugleich zur Abstimmung vorlegen;","202",NA
"• die Gleichberechtigung von Frauen und Männern verwirklichen,","503",NA
"Diskriminierungsschutz ausbauen:","503",NA
"Diskriminierung von Menschen wegen ihrer ethnischen Herkunft, ihres Geschlechts, der Religion oder Weltanschauung, einer Behinderung, des Alters oder der sexuellen Identität europaweit ausschließen;","503","108"
"• die EU-Regional- und Strukturpolitik mit ausreichenden finanziellen Mitteln ausstatten:","108",NA
"Auf- und Ausbau der Verkehrsverbindungen zwischen Ost- und Westeuropa;","411",NA
"die Zusammenarbeit in den Grenzregionen, zum Beispiel zwischen Deutschland und Polen und Tschechien, verstärkt entwickeln;","101",NA
"• die Grenzschutzagentur FRONTEX abschaffen;","110",NA
"6. Konsequent sozial.",NA,NA
"• die Europäische Verteidigungsagentur durch eine Abrüstungsagentur ersetzen;","105",NA
"• militärische Auslandseinsätze im Rahmen der Europäischen Außen- und Sicherheitspolitik beenden;","105",NA
"• die Zusammenarbeit mit den östlichen und südöstlichen europäischen Nachbarländern ausbauen;","108",NA
"Deutschland zum Vorreiter für Versöhnung und Verständigung machen;","106",NA
"die Verkehrsverbindungen zwischen West- und Osteuropa beschleunigt ausbauen;","411",NA
"• die regionale Zusammenarbeit der deutsch-polnischen und deutschtschechischen Grenzregionen durch den Bund unterstützen und verstärken.","101",NA
"Für Demokratie und Frieden.",NA,NA
"„Was mich am meisten beunruhigt, ist die himmelschreiende soziale Ungerechtigkeit, die darin besteht, dass die sozialisierten Kosten des Systemversagens die verletzbarsten sozialen Gruppen am härtesten treffen. (.)","503",NA
"Die Politik macht sich lächerlich, wenn sie moralisiert, statt sich auf das Zwangsrecht des demokratischen Gesetzgebers zu stützen.","503",NA
"Sie und nicht der Kapitalismus ist für die Gemeinwohlorientierung zuständig.“ Jürgen Habermas, November 2008","503",NA
"In der gegenwärtigen Weltwirtschaftskrise rufen selbst die neoliberalen Fundamentalistinnen und Fundamentalisten nach dem rettenden Staat.","412",NA
"Das ist die Stunde der Politik!","305",NA
"Wer in der Krise die Gelegenheit versäumt, die Spielregeln grundlegend zu ändern, bereitet durch Unterlassung die nächste Krise vor.","403",NA
"Er handelt verantwortungslos gegenüber den Mehrheitsinteressen:","403",NA
"Arbeit, Einkommen, Wohlstand, Sicherheit, Gesundheit, Bildung, Kultur in einer gut organisierten Gesellschaft, die in demokratischer Gleichheit aller über ihre öffentlichen Angelegenheit entscheidet, statt von Banken- und Konzernmacht erpresst zu werden.","202",NA
"DIE LINKE steht für soziale Gerechtigkeit,","503",NA
"für den Umbau von Wirtschaft und Gesellschaft, für die Interessen der Lohnabhängigen","701",NA
"und für die gleichberechtigte Teilhabe der vom Kapitalismus Ausgegrenzten und Ausgemusterten.","503",NA
"DIE LINKE steht für ein friedliches und solidarisches Miteinander der Völker und Staaten, für ausschließlich zivile Konfliktlösungen.","106",NA
"Dafür setzen wir uns ein, im Deutschen Bundestag und in der Gesellschaft.","106",NA
"Links wirkt!","305",NA
"Das haben die vergangenen vier Jahre gezeigt.","305",NA
"Auf eine erstarkte LINKE reagieren die anderen Parteien, weil sie uns und um ihre Wählerinnen und Wähler fürchten.","305",NA
"Wenn jetzt auch andere Parteien mit Forderungen der LINKEN wie Mindestlohn, Börsenumsatzsteuer, längeres Arbeitslosengeld, Abschaffung der Lohndiskriminierung von Frauen, mehr Ausgaben für die Bildung um Wählerstimmen werben, dann ist das gut so, wenngleich schlimme Erfahrungen mit Wahlversprechen nicht vergessen sind.","305",NA
"Wir werden sie beim Wort nehmen!","305",NA
"Wir werden die Probleme zur Sprache bringen und unsere Vorschläge zur Abstimmung stellen!","305",NA
"Der Politikwechsel, der jetzt, mitten in der Krise, notwendig ist, erfordert Entschiedenheit und Mut.","305",NA
"Er erfordert auch politischen Druck aus der Gesellschaft, aus Vereinen, Betrieben und sozialen Bewegungen, aktives Einmischen.","202",NA
"Unsere Fraktion wird auch in den kommenden vier Jahren offen sein für den Protest und die Forderungen der Arbeitnehmerinnen und Arbeitnehmer und ihrer Gewerkschaften,","701",NA
"der Globalisierungskritikerinnen und -kritiker,","109",NA
"der Menschen mit Behinderungen,","705",NA
"der Frauenbewegung","706",NA
"und der Erwerbslosen,","701",NA
"von Vertreterinnen und Vertretern aus Wissenschaft,","704",NA
"Kultur","502",NA
"und Religion","603",NA
"sowie von sozial verantwortlichen Unternehmerinnen und Unternehmern.","704",NA
"Ihre Ideen und ihr Engagement werden gebraucht.","606",NA
"DIE LINKE wirkt.","305",NA
"Dafür brauchen wir Ihre Stimmen am Wahltag, mit denen Sie unsere Fraktion entsprechend verpflichten.","305",NA
"Je stärker DIE LINKE, desto sozialer das Land.","503",NA
