"text","cmp_code","eu_code"
"Wir wollen ihn weiter stärken und setzen uns dafür ein, dass die Tatbestände, die er verhandeln kann, ausgeweitet werden.","107",NA
"Eine Fortentwicklung des Völkerrechts im globalen Dialog ist notwendig, wie etwa durch die auf dem Weltgipfel 2005 beschlossene »Responsibility to Protect«.","107",NA
"Wir müssen Konzepte für wirksame völkerrechtliche Schutzmechanismen entwickeln:","107",NA
"Wo ein Staat seine Bürgerinnen und Bürger vor Völkermord oder schwersten Menschenrechtsverletzungen nicht schützen kann oder will, steht die UN in der Verantwortung und ist als einzige legitimiert, über die Ausgestaltung eines Mandats und die Mittel zu entscheiden.","107",NA
"Die Schutzverantwortung ist zu allererst eine Verantwortung zur Prävention","107",NA
"und kennt weder einen Automatismus zur humanitären Intervention noch einen Freibrief zum Krieg.","106",NA
"Sanktionen sind an völkerrechtlich verbindliche Regeln gebunden.","107",NA
"Vorrang für Zivil",NA,NA
"Der Vorrang der zivilen Krisenprävention entspricht unserer Verantwortung für Frieden und Sicherheit in der Welt.","106",NA
"Ein Leben in Freiheit und Gerechtigkeit ist ohne Sicherheit nicht möglich.","201",NA
"Aber Militär kann Frieden nicht selbst schaffen, sondern bestenfalls Spielräume für politische Konfliktlösungen öffnen und offenhalten.","105",NA
"Anstatt nur kurzfristig Brände zu löschen, ist es nötig, Gewaltursachen frühzeitig zu erkennen und anzugehen.","106",NA
"Das heißt vor allem auch, unsere eigene nationale Politik darauf zu prüfen, inwiefern sie Konflikte schürt.","106",NA
"Ob zivil oder in Uniform: Alle, die in Kriseneinsätzen Leben und Gesundheit riskieren, sollen gut ausgebildet und ausgerüstet, umfassend versichert und medizinisch und psychologisch versorgt werden.","104",NA
"GRÜNE wollen Frieden gestalten und Friedenschancen nutzen.","106",NA
"Wir wollen das Gebot der Gewaltfreiheit in praktische Politik übersetzen und dafür die zivile Krisenprävention massiv ausbauen.","106",NA
"Zur Stabilisierung von Krisenregionen ist zivile Konfliktbearbeitung heute wichtiger denn je.","106",NA
"Die große Koalition aber unternimmt keine Anstrengungen, die Fähigkeiten zur Krisenprävention zu verbessern.","305",NA
"Im zivilen und polizeilichen Bereich gibt es erheblichen Nachholbedarf.","107",NA
"Ohne die nötigen Mittel, bessere Strukturen, mehr Personal und einen schnell einsatzfähigen ExpertInnenpool für Polizei-, Justiz- und Verwaltungsaufbau ist die Endlosigkeit von Militäreinsätzen vorprogrammiert.","107",NA
"Wir wollen den Rückstand im zivilen Bereich abbauen,","106",NA
"den Aktionsplan »Zivile Krisenprävention« realisieren und weiterentwickeln","106",NA
"und mit einem zivilen Entsendegesetz den Einsatz ziviler Fachkräfte erleichtern.","106",NA
"Die Förderung lokaler friedensbereiter Kräfte und regionaler Organisationen ist ein Schlüssel für Befriedungsprozesse.","106",NA
"Der ständige Dialog mit unabhängiger Friedensforschung, internationalen und deutschen Nichtregierungsorganisationen und Friedensgruppen erleichtert die Früherkennung und Deeskalation von Konflikten und schärft den Blick auf eigene Defizite.","106",NA
"Ein nicht zu unterschätzender Baustein für den Aufbau von zivilgesellschaftlichen Kräften ist auch eine erleichterte und bezahlbare Visavergabe – gerade für jüngere Menschen.","107",NA
"Internationaler Austausch und das Erleben funktionierender Demokratie können in den Herkunftsländern wichtige Impulse zur gesellschaftlichen Öffnung bedeuten.","107",NA
"Die von den großen Volksparteien verfolgte doppelzüngige Politik, einerseits Zivilgesellschaften in autoritären Staaten unterstützen zu wollen und andererseits ihnen den Austausch mit Partnerorganisationen in Deutschland zu erschweren, wollen wir so beenden.","305",NA
"Ohne Geschlechtergerechtigkeit gibt es keinen Frieden",NA,NA
"Der Beteiligung von Frauen an Friedensprozessen messen wir eine hohe Priorität zu.","106",NA
"Frauen tragen weltweit wesentlich zur Verhinderung von gewalttätigen Auseinandersetzungen und zur Konfliktbewältigung bei,","106",NA
"sie sind Schlüsselakteurinnen für den Wiederaufbau","706",NA
"und haben eine zentrale Rolle für die Versöhnungsarbeit.","106",NA
"Frauen sind aber auch die Hauptleidtragenden gewaltsam ausgetragener Konflikte.","706",NA
"In Kriegen wie im Kongo oder in Darfur sind Frauen und Mädchen systematisch Massenvergewaltigungen ausgesetzt.","706",NA
"Sexualisierte Gewalt wird als Kriegswaffe eingesetzt.","706",NA
"Ohne Frauen auf allen Ebenen und in allen Fragen der Krisenprävention und Konfliktbewältigung einzubeziehen, ist kein Frieden zu machen.","106",NA
"Die UN-Resolutionen 1325 und 1820 zur Förderung der Partizipation von Frauen, zur Stärkung ihrer Rechte und zum Schutz von Frauen vor den vielfältigen Formen von Gewalt müssen deshalb konsequent durchgesetzt werden.","107",NA
"Der Infrastrukturausbau für die Versorgung traumatisierter Frauen muss konsequent verfolgt werden.","706",NA
"Wir setzen uns dafür ein, dass geschlechtersensible Ansätze in der Außen-, Entwicklungs- und Sicherheitspolitik umgesetzt werden.","706",NA
"Für die Gestaltung einer geschlechtergerechten Außen- und Sicherheitspolitik wollen wir einen nationalen Aktionsplan und Monitoringstellen auf nationaler und auf internationaler Ebene institutionalisieren.","503",NA
"Wir brauchen dringend eine Aufwertung des UN-Frauenrechtskonventionsausschusses und seiner Instrumente.","107",NA
"Enge Grenzen und klare Regeln für Auslandseinsätze",NA,NA
"Die Anwendung militärischer Gewalt ist unabhängig vom Ziel immer ein großes Übel und muss, wenn irgend möglich, vermieden werden.","106",NA
"Uns GRÜNEN fiel es in der Vergangenheit nicht leicht anzuerkennen, dass es Situationen gibt, in denen zur Eindämmung von Gewalt und zur kollektiven Friedenssicherung der Einsatz von Militär geboten sein kann.","104",NA
"Wir haben in unserer Partei darüber lange und intensiv diskutiert, aus den Erfahrungen mit Militäreinsätzen gelernt und um die Bedingungen gerungen, unter denen ein Auslandseinsatz der Bundeswehr verantwortbar sein kann.","305",NA
"Der Einsatz von Streitkräften ist nur zu rechtfertigen, wenn er als äußerstes Mittel im Rahmen der UN-Charta völkerrechtlich legal, vom Gesamtansatz her aussichtsreich und hinsichtlich der Risiken verantwortbar ist.","107",NA
"Öffentliche Begründungen und tatsächliche Beweggründe müssen übereinstimmen.","107",NA
"Für jeden Auslandseinsatz muss es ein völkerrechtliches und parlamentarisches Mandat, klare Einsatzregeln und die Einbettung in eine politische Konfliktlösung und Friedenskonsolidierung geben.","107",NA
"Die politischen Ziele müssen klar definiert, realistisch und überprüfbar sein.","305",NA
"Auslandseinsätze dienen der Politikunterstützung und dürfen nicht zum Politikersatz werden.","107",NA
"Sie sollen nicht ein spezifisches Gesellschaftssystem überstülpen.","107",NA
"Das Handeln von Soldatinnen und Soldaten in Auslandseinsätzen muss vorbehaltlos an die Grund- und Menschenrechte gebunden sein.","201",NA
"Wir wollen die parlamentarische Kontrolle für Einsätze ausbauen und stärken.","202",NA
"Angesichts der Vernachlässigung der zivilen Dimension von Krisenengagements wollen wir bei Bundestagsmandaten zu Auslandseinsätzen, dass die notwendigen zivilen Aufgaben und Fähigkeiten mit beschlossen werden.","106",NA
"Für geheimhaltungsbedürftige Einsätze benötigt der Bundestag bessere Kontrollrechte.","202",NA
"Die Militärbasen ausländischer Streitkräfte dürfen ausschließlich im Sinne des Völkerrechts genutzt werden.","107",NA
"Neue Strategien für Afghanistan",NA,NA
"Wir GRÜNE stehen zur Verantwortung für Afghanistan und zu einem Engagement, das den Aufbau des Landes in den Mittelpunkt stellt.","107",NA
"Doch die bisherige Strategie mit der Dominanz militärischer Lösungen führt in die Sackgasse und nicht zu mehr, sondern zu weniger Sicherheit.","105",NA
"Ein militärisch verstandener »Krieg gegen den Terror« ist nicht zu gewinnen.","105",NA
"Nicht nur die Obama-Administration in den USA steht in der Pflicht, einen Strategiewechsel in Afghanistan einzuleiten.","107",NA
"Dieser muss nun auch von der deutschen Bundesregierung vorangetrieben werden.","107",NA
"Die Operation »Enduring Freedom« und kontraproduktives militärisches Vorgehen müssen sofort beendet werden.","105",NA
"Stattdessen muss der Schutz der Bevölkerung höchste Priorität haben","201",NA
"und die Spirale der Gewalt unterbrochen werden.","106",NA
"Notwendig ist eine gemeinsame, abgestimmte Strategie und eine bessere Koordination der internationalen Gemeinschaft.","107",NA
"Vorrang müssen zivile Antworten haben.","106",NA
"Besonders beim Polizei- und Justizaufbau muss Deutschland im Rahmen der EU-Missionen endlich mehr tun, damit die Menschen in Afghanistan auch in der Lage sind, für ihre eigene Sicherheit zu sorgen.","107",NA
"Deshalb machen wir GRÜNE weiterhin unsere Zustimmung zum ISAF-Mandat davon abhängig, ob ein ernstgemeinter Strategiewechsel stattfindet.","305",NA
"Der zunehmend riskante Bundeswehreinsatz ist nur dann weiter zu verantworten, wenn der Kurswechsel energisch umgesetzt wird.","107",NA
"Das Zeitfenster für einen solchen Strategiewechsel ist nicht unbegrenzt.","107",NA
"Bloße Mandatsverlängerungen mit unklaren politischen Zielvorstellungen widersprechen dem Ernst der Lage.","305",NA
"Deshalb ist für uns GRÜNE klar, dass jetzt die Chance für einen neuen Aufbruch in der Afghanistanpolitik ergriffen werden muss.","107",NA
"Es muss eine selbsttragende Entwicklung in Afghanistan erreicht werden, die es ermöglicht, die internationalen Truppen schrittweise abzuziehen.","107",NA
"Freiwilligenarmee im Dienst der Vereinten Nationen",NA,NA
"Die Bundeswehr muss europatauglicher und UN-fähiger werden.","104",NA
"Wir wollen die Bundeswehr auf 200.000 Soldatinnen und Soldaten verkleinern,","105",NA
"die Wehrpflicht abschaffen,","105",NA
"den Zivildienst umwandeln","503",NA
"und die Freiwilligendienste ausbauen.","606",NA
"In der Bundeswehr wollen wir einen freiwilligen militärischen Kurzdienst von zwölf bis 24 Monaten einführen, der Frauen und Männern offen steht.","105",NA
"Die Bundeswehr soll eine Freiwilligenarmee im Auftrag des Parlamentes werden.","105",NA
"Ihre Kernaufgabe in internationalen Einsätzen ist es zu stabilisieren und zu schützen, um nicht kämpfen zu müssen.","107",NA
"Militärischen Abenteuern wie dem Irak-Krieg, Ressourcenkriegen oder Bundeswehreinsätzen im Innern erteilen wir eine Absage.","105",NA
"Die Bundeswehr muss zur Hauhaltskonsolidierung, Rüstungskontrolle und Abrüstung beitragen","105",NA
"und auf Standorte wie das »Bombodrom « bei Wittstock unverzüglich verzichten.","105",NA
"Auch Luft-Boden-Übungsplätze wie Nordhorn-Range und Siegenburg sind verzichtbar.","105",NA
"Noch immer gibt die Bundeswehr Milliarden von Euro für Rüstungsprojekte aus, denen Bedrohungsszenarien des Kalten Krieges und eine nationale Industriepolitik zu Gunsten deutscher Rüstungsfirmen zugrunde liegen.","105",NA
"Diese Geldverschwendung wollen wir beenden.","105",NA
"Die Ausrüstung der Bundeswehr muss auf ihre tatsächliche Aufgabe bei Stabilisierungseinsätzen im Dienste der UN ausgerichtet werden.","107",NA
"Erneuerung der transatlantischen Allianz Mit der Wahl von US-Präsident Barack Obama eröffnet sich die Aussicht auf eine",NA,NA
"Erneuerung der transatlantischen Allianz auf politischer und zivilgesellschaftlicher Ebene.","101",NA
"Europa und die USA können nur gemeinsam – und eingebettet in gestärkte multilaterale Institutionen – Antworten auf die globalen Herausforderungen der Gegenwart und Zukunft finden.","101",NA
"Die GRÜNEN wollen die positiven Impulse der Obama-Regierung für eine Politik der globalen Abrüstung,","105",NA
"einen Strategiewechsel in Afghanistan","107",NA
"und den Dialog mit dem Iran aufgreifen","106",NA
"und innerhalb einer erneuerten transatlantischen Allianz verstetigen.","107",NA
"Wir wollen insbesondere die Chancen für eine transatlantische Partnerschaft für den Klimaschutz nutzen.","501",NA
"Abrüstungskrise überwinden – Atomwaffen abschaffen",NA,NA
"Mit der Prager Rede von Barack Obama eröffnet sich eine neue Chance für eine Politik globaler Abrüstung.","105",NA
"Wir wollen Deutschland und Europa zur treibenden Kraft bei Abrüstung und Rüstungskontrolle machen.","105",NA
"Statt Aufrüstung und Konfrontation brauchen wir vertrauensbildende Maßnahmen und die Ratifizierung und Weiterentwicklung des Angepassten Vertrages über Konventionelle Streitkräfte in Europa (AKSE).","105",NA
"Hochgerüstete Bündnisse sind grundsätzlich problematisch;","105",NA
"Rüstung wird von außen immer auch als potenzielle Bedrohung gesehen und provoziert Gegenrüstung.","105",NA
"Deutschland hat weltweit den sechstgrößten Rüstungsetat und ist drittgrößter Waffenexporteur.","105",NA
"Wir wollen eine menschenrechtsorientierte, restriktive Rüstungsexportpolitik durchsetzen mit mehr Transparenz, vollständiger Erfassung, Veröffentlichung und Verifizierung des Endverbleibs","105",NA
"sowie mit parlamentarischer Kontrolle.","202",NA
"Damit Rüstungslieferungen in Krisenregionen leichter als bisher unterbunden werden können, wollen wir Ausfuhrbürgschaften für Rüstungsexporte und den Genehmigungsanspruch auf die Ausfuhr von Rüstungsgütern abschaffen","105",NA
"sowie Einstimmigkeit im Bundessicherheitsrat und ein Widerspruchsrecht des Bundestages einführen.","202",NA
"Kleinwaffen sind Massenvernichtungswaffen unserer Zeit.","105",NA
"Gerade sie stellen für Menschen in Krisengebieten eine der größten Bedrohungen dar.","105",NA
"Der Handel mit ihnen muss wirksam eingedämmt und besser kontrolliert werden.","107",NA
"Auch deshalb unterstützen wir ein internationales Waffenhandelsabkommen","107",NA
"und die Einhaltung und Verschärfung des EU-Verhaltenskodexes für Waffenausfuhren.","108",NA
"Das Verbot von Streumunition und Landminen soll weltweit gelten.","105",NA
"Wir setzen uns dafür ein, dass die Räumung der explosiven Kriegshinterlassenschaften","107",NA
"und die Opferhilfe ausgeweitet und beschleunigt werden.","705",NA
"Uranwaffen wirken unterschiedslos und treffen vor allem die Zivilbevölkerung.","105",NA
"Deshalb wollen wir Uranmunition umfassend ächten.","105",NA
"Derzeit befinden wir uns an einer Wegscheide, an der sich entscheidet, ob es zu längst überfälligen nuklearen Abrüstungsschritten kommt oder ob wir einen neuen Aufrüstungsschub mit ungeahnten Folgen erleben.","105",NA
"Ohne eine entschlossene Initiative für nukleare Abrüstung wird die Welt künftig ein sehr gefährlicher Ort sein mit 20 bis 30 Atomwaffenstaaten.","105",NA
"Die zahlreichen Überlegungen, den nuklearen Brennstoffkreislauf unter internationale Kontrolle zu bringen, gehen in die richtige Richtung und müssen weiterverfolgt werden.","107",NA
"Wir wollen, dass die in Deutschland und Europa verbliebenen Atomwaffen endlich abgezogen werden und die nukleare Teilhabe beendet wird.","105",NA
"Unser Ziel ist die Entnuklearisierung der NATO-Strategie.","105",NA
"Gerade die Atomwaffenstaaten müssen allen Verpflichtungen aus dem Nichtweiterverbreitungsvertrag (NVV)","107",NA
